id,foodcomex_compound_id,provider_id,"created_at","updated_at"
369,285,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
370,286,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
371,287,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
372,288,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
373,289,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
374,290,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
375,291,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
376,292,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
377,293,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
378,294,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
379,295,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
380,296,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
381,297,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
382,298,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
383,299,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
384,300,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
385,301,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
386,302,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
387,303,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
388,304,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
389,305,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
390,306,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
391,307,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
392,308,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
393,309,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
394,310,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
395,311,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
396,312,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
397,313,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
398,314,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
399,315,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
400,316,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
401,317,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
402,318,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
403,319,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
404,320,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
405,321,10,"2017-01-19 02:36:19","2017-01-19 02:36:19"
406,322,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
407,323,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
408,324,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
409,325,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
410,326,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
411,327,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
412,328,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
413,329,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
414,330,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
415,331,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
416,332,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
417,333,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
418,334,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
419,335,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
420,336,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
421,337,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
422,338,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
423,339,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
424,340,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
425,341,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
426,342,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
427,343,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
428,344,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
429,345,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
430,346,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
431,347,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
432,348,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
433,349,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
434,350,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
435,351,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
436,352,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
437,353,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
438,354,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
439,355,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
440,356,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
441,357,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
442,358,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
443,359,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
444,360,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
445,361,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
446,362,10,"2017-01-19 02:36:20","2017-01-19 02:36:20"
447,363,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
448,364,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
449,365,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
450,366,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
451,367,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
452,368,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
453,369,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
454,370,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
455,371,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
456,372,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
457,373,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
458,374,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
459,375,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
460,376,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
461,377,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
462,378,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
463,379,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
464,380,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
465,381,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
466,382,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
467,383,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
468,384,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
469,385,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
470,386,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
471,387,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
472,388,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
473,389,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
474,390,10,"2017-01-19 02:36:21","2017-01-19 02:36:21"
475,391,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
476,392,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
477,393,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
478,394,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
479,395,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
480,396,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
481,397,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
482,398,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
483,399,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
484,400,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
485,401,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
486,402,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
487,403,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
488,404,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
489,405,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
490,406,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
491,407,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
492,408,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
493,409,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
494,410,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
495,411,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
496,412,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
497,413,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
498,414,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
499,415,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
500,416,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
501,417,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
502,418,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
503,419,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
504,420,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
505,421,10,"2017-01-19 02:36:22","2017-01-19 02:36:22"
506,422,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
507,423,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
508,424,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
509,425,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
510,426,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
511,427,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
512,428,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
513,429,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
514,430,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
515,431,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
516,432,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
517,433,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
518,434,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
519,435,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
520,436,10,"2017-01-19 02:36:23","2017-01-19 02:36:23"
521,437,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
522,438,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
523,439,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
524,440,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
525,441,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
526,442,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
527,443,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
528,444,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
529,445,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
530,446,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
531,447,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
532,448,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
533,449,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
534,450,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
535,451,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
536,452,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
537,453,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
538,454,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
539,455,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
540,456,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
541,457,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
542,458,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
543,459,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
544,460,10,"2017-01-19 02:36:24","2017-01-19 02:36:24"
545,461,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
546,462,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
547,463,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
548,464,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
549,465,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
550,466,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
551,467,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
552,468,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
553,469,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
554,470,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
555,471,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
556,472,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
557,473,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
558,474,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
559,475,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
560,476,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
561,477,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
562,478,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
563,479,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
564,480,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
565,481,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
566,482,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
567,483,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
568,484,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
569,485,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
570,486,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
571,487,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
572,488,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
573,489,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
574,490,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
575,491,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
576,492,10,"2017-01-19 02:36:25","2017-01-19 02:36:25"
577,493,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
578,494,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
579,495,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
580,496,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
581,497,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
582,498,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
583,499,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
584,500,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
585,501,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
586,502,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
587,503,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
588,504,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
589,505,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
590,506,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
591,507,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
592,508,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
593,509,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
594,510,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
595,511,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
596,512,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
597,513,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
598,514,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
599,515,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
600,516,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
601,517,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
602,518,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
603,519,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
604,520,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
605,521,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
606,522,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
607,523,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
608,524,10,"2017-01-19 02:36:26","2017-01-19 02:36:26"
609,525,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
610,526,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
611,527,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
612,528,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
613,529,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
614,530,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
615,531,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
616,532,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
617,533,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
618,534,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
619,535,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
620,536,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
621,537,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
622,538,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
623,539,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
624,540,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
625,541,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
626,542,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
627,543,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
628,544,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
629,545,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
630,546,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
631,547,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
632,548,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
633,549,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
634,550,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
635,551,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
636,552,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
637,553,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
638,554,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
639,555,10,"2017-01-19 02:36:27","2017-01-19 02:36:27"
640,556,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
641,557,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
642,558,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
643,559,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
644,560,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
645,561,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
646,562,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
647,563,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
648,564,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
649,565,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
650,566,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
651,567,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
652,568,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
653,569,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
654,570,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
655,571,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
656,572,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
657,573,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
658,574,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
659,575,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
660,576,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
661,577,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
662,578,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
663,579,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
664,580,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
665,581,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
666,582,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
667,583,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
668,584,10,"2017-01-19 02:36:28","2017-01-19 02:36:28"
669,585,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
670,586,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
671,587,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
672,588,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
673,589,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
674,590,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
675,591,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
676,592,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
677,593,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
678,594,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
679,595,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
680,596,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
681,597,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
682,598,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
683,599,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
684,600,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
685,601,10,"2017-01-19 02:36:29","2017-01-19 02:36:29"
686,602,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
687,603,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
688,604,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
689,605,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
690,606,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
691,607,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
692,608,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
693,609,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
694,610,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
695,611,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
696,612,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
697,613,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
698,614,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
699,615,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
700,616,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
701,617,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
702,618,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
703,619,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
704,620,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
705,621,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
706,622,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
707,623,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
708,624,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
709,625,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
710,626,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
711,627,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
712,628,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
713,629,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
714,630,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
715,631,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
716,632,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
717,633,10,"2017-01-19 02:36:30","2017-01-19 02:36:30"
718,634,10,"2017-01-19 02:36:31","2017-01-19 02:36:31"
719,635,10,"2017-01-19 02:36:31","2017-01-19 02:36:31"
720,636,10,"2017-01-19 02:36:31","2017-01-19 02:36:31"
721,637,10,"2017-01-19 02:36:31","2017-01-19 02:36:31"
722,638,10,"2017-01-19 02:36:31","2017-01-19 02:36:31"
723,639,10,"2017-01-19 02:36:31","2017-01-19 02:36:31"
724,640,10,"2017-01-19 02:36:31","2017-01-19 02:36:31"
725,641,10,"2017-01-19 02:36:31","2017-01-19 02:36:31"
726,642,10,"2017-01-19 02:36:31","2017-01-19 02:36:31"
727,643,10,"2017-01-19 02:36:31","2017-01-19 02:36:31"
728,644,10,"2017-01-19 02:36:31","2017-01-19 02:36:31"
729,645,10,"2017-01-19 02:36:31","2017-01-19 02:36:31"
